AdId,Age,Gender,Income,Homecountry,Rating,pred_rating,pred_confidence
A20_01,64,M,1,United States of America,1.0,0,0.52435786
A19_03,57,F,1,United States of America,0.0,0,0.90535927
A06_11,33,F,0,United States of America,1.0,1,0.97157896
A10_11,28,F,1,United States of America,0.0,0,0.9603459
A13_14,32,F,1,United States of America,0.0,0,0.90194774
A01_11,39,F,1,United States of America,0.0,0,0.55897653
A14_13,52,F,0,United Kingdom,1.0,1,0.9623667
A09_10,33,M,2,United States of America,1.0,0,0.80373746
A05_04,33,F,2,United States of America,0.0,0,0.8566023
A10_01,35,M,1,United States of America,0.0,0,0.87620044
A15_09,34,F,2,United Kingdom,1.0,1,0.95809156
A01_12,34,F,2,United Kingdom,1.0,1,0.92137426
A20_09,22,M,2,United States of America,0.0,0,0.85829437
A13_09,22,M,0,Romania,1.0,0,0.9803823
A12_04,36,F,2,United States of America,0.0,0,0.5771966
A08_14,23,M,2,United States of America,0.0,1,0.67432094
A19_01,27,F,1,United States of America,0.0,1,0.5974466
A01_01,27,F,1,United States of America,0.0,1,0.5157944
A03_03,61,F,1,Canada,0.0,0,0.6887932
A18_02,19,F,2,Canada,1.0,1,0.91015685
A16_07,38,M,2,United States of America,1.0,1,0.63339627
A16_06,21,F,0,Canada,1.0,0,0.6027648
A15_09,40,F,1,United States of America,1.0,0,0.67270094
A14_12,55,M,1,United States of America,0.0,1,0.59435093
A17_14,22,M,0,India,1.0,1,0.99999857
A09_08,23,M,0,Singapore,0.0,0,0.6920047
A19_10,25,F,1,United States of America,1.0,0,0.86280936
A07_12,21,F,1,Canada,0.0,0,0.99997544
A10_01,25,M,0,United Kingdom,0.0,0,0.9292937
A18_06,27,F,1,United States of America,0.0,0,0.5288603
A16_01,25,M,0,United States of America,0.0,1,0.5045098
A20_03,28,M,2,United States of America,0.0,1,0.69291806
A14_13,24,M,1,United Kingdom,0.0,0,0.69023615
A07_15,18,F,2,United States of America,0.0,0,0.5054729
A04_03,28,F,3,United States of America,1.0,0,0.6242931
A13_08,22,F,0,United Kingdom,1.0,1,0.8043915
A07_06,21,F,0,Canada,0.0,1,0.99796546
A20_11,49,M,0,United States of America,0.0,0,0.98945796
A08_14,30,M,3,United States of America,1.0,1,0.99926597
A13_01,32,F,1,United States of America,0.0,0,0.7482454
A13_12,26,F,1,United States of America,1.0,1,0.6482903
A15_03,28,F,1,United States of America,0.0,0,0.9530353
A09_10,18,F,0,United States of America,1.0,0,0.75037843
A12_01,25,F,1,United Kingdom,0.0,0,0.73028165
A19_10,41,F,1,United States of America,1.0,0,0.79703134
A18_13,28,F,3,United States of America,1.0,1,0.73702604
A09_01,35,M,2,Canada,0.0,0,0.52593946
A11_13,41,F,1,United States of America,0.0,0,0.521903
A15_13,34,F,2,United Kingdom,0.0,0,0.5038635
A04_12,20,M,0,Saudi Arabia,0.0,0,0.9970073
A02_15,22,M,0,India,1.0,1,0.984306
A13_15,22,F,1,United Kingdom,1.0,0,0.7167286
A17_02,26,F,1,United States of America,0.0,0,0.99878293
A05_14,26,F,1,India,1.0,1,0.82360244
A15_03,26,F,1,United States of America,1.0,0,0.6586579
A19_06,32,F,1,United States of America,0.0,0,0.9916726
A07_10,26,F,1,United States of America,0.0,0,0.9855656
A06_10,22,M,1,United States of America,0.0,0,0.9722838
A06_14,37,F,1,United States of America,1.0,1,0.81684303
A04_11,64,M,1,United States of America,0.0,0,0.84787
A10_12,18,M,2,United Kingdom,1.0,1,0.9984371
A07_12,20,F,3,United States of America,0.0,0,0.5986741
A15_01,25,M,0,United Kingdom,0.0,0,0.9292937
A18_06,34,F,1,India,1.0,1,0.9474514
A08_01,25,M,0,United Kingdom,0.0,0,0.9292937
A13_05,28,M,2,United States of America,1.0,1,0.7889776
A13_05,18,F,0,United States of America,0.0,0,0.7615051
A07_12,21,F,0,Canada,0.0,0,0.7439651
A10_05,36,F,2,United States of America,0.0,0,0.5389436
A14_08,32,M,2,United States of America,0.0,0,0.9086316
A12_04,26,F,1,Slovenia,0.0,0,0.8552488
A01_11,40,F,1,United States of America,0.0,0,0.67764443
A12_07,27,F,1,United States of America,0.0,0,0.9823187
A14_09,47,M,1,United States of America,0.0,0,0.99694604
A13_14,22,M,0,Romania,0.0,0,0.9996817
A13_05,55,M,1,United States of America,1.0,1,0.6890773
A09_04,34,F,2,United States of America,0.0,0,0.8075731
A13_12,18,F,1,United States of America,0.0,0,0.9719179
A09_08,33,M,1,United States of America,0.0,0,0.8129269
A06_12,39,F,1,United States of America,1.0,0,0.5401309
A20_03,20,F,1,United States of America,0.0,0,0.7934523
A03_15,31,F,0,United Kingdom,1.0,1,0.58255035
A05_15,27,F,1,United States of America,1.0,0,0.57812357
A13_06,49,M,0,United States of America,1.0,1,0.94766486
A03_13,52,F,3,United States of America,1.0,1,0.99093014
A19_09,40,M,1,United States of America,0.0,0,0.5945251
A02_12,41,F,1,United States of America,0.0,0,0.95303077
A01_07,49,M,0,United States of America,0.0,0,0.54097503
A11_09,30,F,2,United States of America,1.0,1,0.99999917
A11_07,32,F,1,United States of America,0.0,0,0.7819917
A02_09,40,M,1,United States of America,0.0,0,0.8660691
A20_12,43,F,2,Canada,0.0,0,0.66085017
A02_02,32,F,1,United States of America,1.0,0,0.61032677
A13_13,27,F,2,United Kingdom,1.0,1,0.9772136
A08_03,18,F,0,United States of America,0.0,1,0.55562973
A12_10,64,M,1,United States of America,1.0,0,0.53535503
A15_01,31,M,1,United States of America,1.0,0,0.82595897
A07_09,27,F,2,United Kingdom,1.0,1,0.96909606
A10_13,61,F,1,Canada,0.0,0,0.5732066
A14_14,31,M,1,United States of America,0.0,0,0.9055784
A18_13,21,F,1,United Kingdom,1.0,1,0.99020267
A08_12,25,F,1,United Kingdom,0.0,0,0.97012526
A10_12,33,F,2,United Kingdom,1.0,0,0.5118646
A16_04,20,M,0,Saudi Arabia,0.0,0,0.9950747
A04_10,52,F,3,United States of America,0.0,1,0.8093923
A12_04,29,M,1,United States of America,1.0,1,0.9600751
A12_03,33,F,2,United States of America,0.0,0,0.8645771
A07_01,20,F,3,United States of America,1.0,1,0.90409017
A08_06,18,F,1,United States of America,0.0,0,0.793147
A09_04,30,F,1,United Kingdom,1.0,1,0.6304595
A06_05,22,M,1,United States of America,1.0,1,0.6928887
A17_04,18,M,2,Slovenia,1.0,1,0.566034
A02_14,32,F,1,United States of America,0.0,0,0.6467557
A19_07,47,M,1,United States of America,0.0,0,0.9983367
A11_11,68,F,1,United States of America,1.0,1,0.8685897
A03_02,20,M,0,Saudi Arabia,0.0,0,0.8558424
A08_08,22,F,1,United Kingdom,0.0,0,0.6761922
A04_09,26,F,1,United States of America,0.0,1,0.7293517
A18_15,43,F,2,Canada,0.0,0,0.7565614
A04_03,24,F,1,United Kingdom,1.0,0,0.6772651
A18_11,32,F,1,United States of America,1.0,1,0.69101924
A05_12,21,F,0,Canada,0.0,0,0.51760405
A19_08,28,F,3,United States of America,1.0,1,0.92044723
A07_12,25,M,0,United States of America,1.0,0,0.55165064
A02_11,18,M,2,Slovenia,1.0,0,0.5875693
A02_12,19,M,3,Canada,1.0,1,0.99410063
A05_09,26,F,1,United States of America,0.0,0,0.99770784
A12_10,36,M,1,India,0.0,1,0.7787642
A10_09,25,M,0,United States of America,0.0,0,0.82210225
A15_07,28,F,1,United States of America,0.0,0,0.92827106
A10_10,26,F,1,Slovenia,0.0,0,0.9472129
A14_07,39,M,2,Canada,0.0,1,0.5545157
A20_02,30,M,3,United States of America,1.0,1,0.9888159
A11_15,36,F,2,United States of America,0.0,0,0.84756154
A04_10,31,M,1,United States of America,0.0,0,0.9351448
A13_08,64,M,1,United States of America,0.0,0,0.8663966
A19_13,19,F,2,Canada,1.0,1,0.99999976
A06_04,57,F,1,United States of America,0.0,0,0.90535927
A10_01,31,F,1,Canada,1.0,1,0.77094465
A16_05,30,F,1,Canada,0.0,0,0.7496928
A03_08,68,F,1,United States of America,0.0,1,0.9025949
A12_10,22,F,1,United Kingdom,0.0,0,0.6972287
A10_13,27,F,1,United States of America,1.0,1,0.73792815
A10_02,18,F,0,United States of America,0.0,0,0.7615051
A08_15,30,M,3,United States of America,1.0,1,0.9897091
A14_01,34,F,1,India,1.0,1,0.9090297
A06_08,28,F,3,United States of America,0.0,1,0.60162646
A11_07,33,M,2,United States of America,0.0,0,0.916702
A02_02,21,F,1,United Kingdom,0.0,0,0.9089935
A15_15,56,F,0,United States of America,1.0,0,0.5476195
A14_05,22,F,1,United Kingdom,1.0,1,0.8514407
A20_03,20,M,0,Saudi Arabia,0.0,0,0.8791044
A13_04,21,F,0,Canada,0.0,0,0.5304756
A08_12,49,M,0,United States of America,0.0,0,0.5714605
A15_12,25,M,0,United States of America,0.0,0,0.7483039
A03_05,19,F,2,Canada,1.0,1,0.94158053
A14_03,21,F,0,Canada,1.0,0,0.68034583
A02_11,48,M,1,Canada,1.0,1,0.99997616
A13_07,23,M,0,Singapore,1.0,0,0.9238261
A14_03,38,F,1,United States of America,1.0,1,0.67248
A16_05,23,M,2,United States of America,0.0,0,0.82887715
A02_07,24,F,1,United Kingdom,0.0,0,0.7637341
A08_04,20,M,0,Saudi Arabia,0.0,0,0.9354201
A02_07,22,F,0,United Kingdom,0.0,1,0.55087197
A17_01,20,F,3,United States of America,1.0,1,0.8902636
A01_15,18,F,0,United States of America,1.0,0,0.89476186
A20_07,41,F,1,United States of America,0.0,0,0.8593269
A05_09,56,F,0,United States of America,1.0,0,0.8586823
A05_11,19,F,3,United States of America,1.0,0,0.8482431
A10_09,18,F,1,United States of America,0.0,0,0.8688607
A16_04,62,F,1,United States of America,1.0,0,0.6947681
A14_15,20,M,0,Saudi Arabia,0.0,0,0.75867134
A17_13,34,F,1,India,1.0,1,0.9471426
A16_15,26,F,1,India,0.0,1,0.8152342
A01_02,39,M,2,Canada,0.0,1,0.6167091
A15_01,28,F,3,United States of America,0.0,0,0.6242931
A05_01,29,M,1,United States of America,1.0,1,0.9895173
A16_10,26,F,1,United States of America,0.0,1,0.56869245
A04_06,24,M,1,United States of America,1.0,1,0.8866814
A07_06,22,M,0,Romania,1.0,1,0.55590206
A12_03,37,M,1,United Kingdom,1.0,1,0.9645841
A17_10,21,F,1,Canada,0.0,0,0.989233
A09_08,30,F,2,United Kingdom,0.0,0,0.8309759
A19_02,32,F,1,United Kingdom,0.0,1,0.52245855
A11_14,18,M,2,United Kingdom,1.0,1,0.94011945
A13_10,26,F,1,India,1.0,1,0.8365297
A02_08,26,F,1,United States of America,0.0,0,0.77073437
A08_02,24,M,0,Phillipines,0.0,0,0.84201396
A08_07,24,F,1,United Kingdom,0.0,0,0.80062383
A06_12,35,M,2,Canada,1.0,1,0.90018064
A16_05,35,F,1,United Kingdom,0.0,1,0.82683253
A02_03,18,F,0,United States of America,1.0,0,0.7615051
A07_01,20,F,1,United States of America,0.0,0,0.76275307
A08_02,18,F,0,United States of America,1.0,1,0.78334826
A02_01,28,F,2,United States of America,0.0,1,0.62137616
A15_04,66,M,1,United States of America,1.0,0,0.5477627
A09_15,22,F,1,United Kingdom,0.0,0,0.63110024
A07_11,35,M,2,Canada,1.0,1,0.98915416
A18_02,57,F,1,United States of America,0.0,0,0.7016305
A04_03,21,F,1,Canada,0.0,0,0.99633825
A15_09,30,F,2,United Kingdom,0.0,0,0.95761544
A07_05,28,F,2,United States of America,0.0,1,0.62137616
A19_01,43,F,2,Canada,1.0,1,0.5899597
A13_04,26,F,1,United States of America,0.0,0,0.9716491
A03_14,37,M,1,United Kingdom,1.0,1,0.9708378
A01_07,26,F,1,United States of America,1.0,1,0.79768693
A10_08,25,M,1,United States of America,0.0,0,0.83134216
A01_02,32,F,1,United States of America,0.0,0,0.80396116
A04_11,28,F,3,United States of America,0.0,0,0.5845958
A03_04,25,M,0,United Kingdom,0.0,0,0.9292937
A11_01,30,F,1,United Kingdom,1.0,1,0.5658723
A05_02,26,F,1,Slovenia,0.0,0,0.811202
A05_13,18,F,2,United States of America,1.0,1,0.92191523
A16_05,27,F,1,United States of America,1.0,0,0.50602305
A03_03,37,F,1,United States of America,0.0,1,0.77439797
A03_02,61,F,1,Canada,0.0,0,0.6887932
A18_10,34,F,1,India,1.0,1,0.9591222
A17_10,24,M,1,United States of America,1.0,1,0.5596184
A13_02,19,F,3,United States of America,1.0,0,0.6687867
A13_07,39,M,2,Canada,1.0,0,0.6314717
A11_07,28,F,1,United States of America,0.0,0,0.9738125
A20_08,40,M,1,United States of America,0.0,0,0.7579503
A01_07,57,F,1,United States of America,0.0,1,0.7016018
A13_15,21,F,0,United States of America,0.0,0,0.81354785
A04_08,47,M,1,United States of America,0.0,0,0.9543308
A20_02,68,F,1,United States of America,1.0,1,0.778263
A16_10,35,M,1,United States of America,0.0,0,0.99999845
A16_05,22,F,0,United Kingdom,0.0,1,0.55087197
A18_10,21,F,0,Canada,0.0,0,0.68271536
A10_12,38,M,2,United States of America,1.0,1,0.6592425
A10_08,35,F,3,United States of America,1.0,1,0.99715674
A18_13,27,F,1,United States of America,1.0,1,0.9243424
A08_14,28,F,3,United States of America,1.0,1,0.91495144
A06_03,36,F,2,United States of America,1.0,1,0.53503567
A12_07,23,M,2,Canada,1.0,1,0.66367596
A15_13,34,F,1,India,1.0,1,0.9709163
A02_07,18,M,2,Slovenia,0.0,0,0.59969425
A15_04,37,F,1,United States of America,1.0,1,0.763591
A12_13,19,F,2,Canada,0.0,1,0.69490504
A02_15,27,F,1,United States of America,0.0,0,0.97103363
A09_13,57,F,0,United States of America,1.0,1,0.6132242
A14_01,38,F,1,United States of America,0.0,1,0.67248
A04_08,32,F,1,United Kingdom,0.0,0,0.97107536
A10_05,28,F,1,United States of America,0.0,0,0.9519947
A01_03,26,F,1,Slovenia,0.0,0,0.79479414
A14_05,26,F,1,Slovenia,0.0,0,0.79479414
A17_05,32,M,2,United States of America,0.0,0,0.7702083
A14_13,56,F,0,United States of America,1.0,1,0.6404605
A08_10,22,F,1,United Kingdom,0.0,1,0.8285223
A15_12,18,F,2,United States of America,1.0,1,0.64302194
A07_04,18,F,1,United States of America,0.0,0,0.69882166
A05_01,22,M,2,United States of America,1.0,0,0.7680638
A18_15,47,M,1,United States of America,0.0,0,0.9994702
A10_15,31,M,1,United States of America,1.0,0,0.8800681
A14_10,22,F,1,United Kingdom,0.0,0,0.68421024
A12_11,20,M,0,Saudi Arabia,0.0,0,0.9276121
A20_04,22,M,0,India,1.0,1,0.9999049
A20_01,24,M,1,United States of America,1.0,1,0.6647026
A13_14,57,F,0,United States of America,0.0,0,0.57952505
A04_12,23,M,2,United States of America,0.0,0,0.8288478
A12_09,41,F,1,United States of America,0.0,0,0.876349
A05_10,21,F,0,Canada,0.0,1,0.70413494
A12_12,40,F,1,United States of America,0.0,0,0.7226732
A13_14,24,F,1,Great Britain,0.0,0,0.98367506
A04_11,26,F,0,India,1.0,1,0.5310355
A03_15,30,F,2,United States of America,1.0,1,1.0
A10_05,24,M,1,United Kingdom,0.0,0,0.85249406
A08_04,23,M,0,Singapore,0.0,1,0.5896249
A05_08,30,F,1,Canada,0.0,0,0.61140215
A03_08,36,M,1,India,1.0,1,0.97418106
A11_07,21,F,0,Canada,0.0,0,0.566641
A16_02,19,M,0,Italy,0.0,1,0.7691921
A01_10,27,F,2,United Kingdom,1.0,1,0.99325573
A04_05,33,F,2,United States of America,0.0,0,0.80614805
A16_07,39,M,2,Canada,0.0,0,0.77116483
A13_04,22,M,1,United States of America,0.0,1,0.76199985
A14_02,20,F,3,United States of America,1.0,1,0.89587003
A04_02,18,F,1,United States of America,0.0,0,0.6606383
A18_14,37,M,1,United Kingdom,1.0,1,0.9991436
A20_13,24,F,1,Great Britain,0.0,0,0.9822589
A19_07,49,M,0,Canada,0.0,0,0.8835558
A05_02,19,M,0,Italy,1.0,0,0.6930533
A10_02,57,F,0,United States of America,1.0,0,0.67143357
A11_08,25,M,0,United States of America,0.0,1,0.5852488
A14_03,55,F,2,United States of America,0.0,0,0.5088027
A06_09,18,M,2,United Kingdom,1.0,1,0.9937056
A20_05,37,M,1,United Kingdom,1.0,1,0.96817625
A15_12,41,F,1,United States of America,0.0,0,0.6136385
A03_09,34,F,2,United States of America,0.0,0,0.88038707
A16_06,24,F,0,Singapore,0.0,0,0.8818293
A20_14,37,M,1,United Kingdom,1.0,1,0.9984915
A15_12,30,F,2,United States of America,1.0,1,1.0
A03_10,24,F,1,Great Britain,0.0,0,0.97222835
A15_10,28,F,1,United States of America,0.0,0,0.9320377
A08_01,28,F,3,United States of America,1.0,1,0.77528745
A08_15,57,F,0,United States of America,0.0,0,0.6086944
A07_15,40,F,1,United States of America,0.0,1,0.5494038
A08_01,57,F,0,United States of America,0.0,0,0.67143357
A11_15,21,F,0,Canada,0.0,0,0.5391294
A16_03,55,M,1,United States of America,0.0,1,0.6856128
A12_12,33,M,1,United States of America,0.0,0,0.99665594
A08_03,21,F,0,Canada,0.0,0,0.6755232
A13_07,23,M,2,Canada,1.0,0,0.7684624
A10_08,66,M,1,United States of America,0.0,0,0.5976278
A11_10,30,F,1,United Kingdom,0.0,0,0.6718028
A01_15,40,F,1,United States of America,1.0,1,0.6035281
A17_12,28,F,2,United States of America,0.0,0,0.5279947
A20_08,26,F,1,India,0.0,1,0.7988268
A06_08,47,M,1,United States of America,1.0,1,0.7548673
A18_06,22,M,0,India,1.0,1,0.9999956
A19_15,25,F,1,United States of America,0.0,0,0.6709467
A14_05,61,F,1,Canada,0.0,0,0.6887932
A04_10,18,M,2,United Kingdom,1.0,1,0.98637575
A16_04,18,M,2,Slovenia,1.0,0,0.7453056
A03_12,43,F,2,Canada,0.0,0,0.73457646
A06_04,27,F,1,United States of America,0.0,0,0.57195246
A10_04,28,M,2,United States of America,0.0,1,0.7889776
A12_05,24,F,1,United Kingdom,0.0,0,0.6772651
A08_09,27,F,1,United States of America,0.0,0,0.729115
A08_03,43,F,2,Canada,0.0,1,0.5899597
A18_02,18,F,0,United States of America,1.0,1,0.93562186
A09_11,38,F,1,United States of America,0.0,1,0.9621977
A01_13,34,F,1,Czech Republic,1.0,1,0.9877543
A08_15,18,F,2,United States of America,0.0,0,0.55325466
A06_09,21,F,0,Canada,0.0,1,0.51269174
A15_03,52,F,0,United Kingdom,1.0,1,0.9111561
A01_10,18,M,2,Slovenia,1.0,1,0.54633826
A17_06,30,F,1,Canada,0.0,0,0.9999335
A17_15,39,F,1,United States of America,1.0,1,0.57737494
A14_03,43,F,2,Canada,0.0,1,0.5899597
A11_10,22,F,1,United Kingdom,0.0,1,0.80840105
A18_01,25,F,1,United States of America,0.0,0,0.88622576
A01_14,35,F,1,United Kingdom,1.0,1,0.95129085
A20_15,22,M,2,United States of America,0.0,0,0.8439536
A18_11,18,F,1,United States of America,0.0,0,0.5266207
A15_14,25,M,1,United States of America,0.0,0,0.6939709
A04_12,23,M,2,Canada,0.0,0,0.744604
A15_01,30,M,3,United States of America,1.0,1,0.9738524
A08_03,56,F,0,United States of America,0.0,0,0.5492534
A11_09,62,F,1,United States of America,0.0,0,0.8883507
A11_13,32,F,1,United States of America,0.0,0,0.8570736
A18_10,18,M,2,United Kingdom,1.0,1,0.990058
A18_06,23,M,2,United States of America,0.0,0,0.50106364
A19_14,30,F,1,United Kingdom,0.0,0,0.89033973
A20_05,30,F,2,United Kingdom,0.0,0,0.78615314
A08_04,19,M,3,Canada,1.0,0,0.5652101
A11_15,31,F,0,United Kingdom,1.0,1,0.85503507
A11_03,24,M,0,Phillipines,0.0,0,0.8155813
A06_07,34,F,2,United States of America,0.0,0,0.97677916
A13_15,38,F,1,United States of America,1.0,1,0.83414936
A05_12,19,M,3,Canada,1.0,1,0.78912747
A18_15,37,M,1,United Kingdom,1.0,1,0.99339193
A15_15,39,M,2,Canada,0.0,0,0.63699436
A06_13,52,F,3,United States of America,1.0,1,0.57808274
A06_04,30,F,1,Canada,0.0,0,0.7499531
A08_03,22,M,1,United States of America,1.0,1,0.6928887
A10_09,25,M,1,United States of America,0.0,0,0.5055885
A16_12,22,M,0,India,1.0,1,0.99998605
A06_01,30,F,2,United Kingdom,0.0,0,0.88181424
A13_04,35,M,1,United States of America,0.0,0,0.93223256
A06_10,36,M,1,India,1.0,1,0.99162066
A13_04,31,F,1,Canada,1.0,1,0.8177824
A03_07,48,M,1,Canada,1.0,1,0.9961876
A11_07,22,M,1,United States of America,0.0,1,0.7418198
A03_10,43,F,2,Canada,0.0,0,0.76502514
A05_01,18,M,2,United Kingdom,1.0,1,0.99955946
A07_05,18,F,0,United States of America,1.0,1,0.78334826
A14_03,31,M,1,United States of America,0.0,0,0.82595897
A01_15,24,M,0,Phillipines,0.0,0,0.67921066
A16_12,28,M,2,United States of America,1.0,1,0.98425126
A01_07,39,F,1,United States of America,1.0,0,0.5293122
A08_04,25,M,0,United States of America,1.0,0,0.5277962
A09_03,55,F,2,United States of America,1.0,0,0.5088027
A20_05,19,F,3,United States of America,0.0,0,0.6863389
A19_15,20,F,1,United States of America,0.0,0,0.71755886
A18_11,23,M,2,Canada,1.0,1,0.8255269
A06_09,32,F,1,United States of America,0.0,0,0.70180184
A11_15,28,F,1,United States of America,0.0,0,0.9467661
A02_01,57,F,0,United States of America,1.0,0,0.67143357
A05_09,25,M,0,United States of America,0.0,0,0.50669926
A11_01,39,F,1,United States of America,0.0,1,0.683451
A04_02,21,F,0,Canada,0.0,0,0.6755232
A06_10,26,F,1,United States of America,0.0,0,0.7334837
A12_04,27,F,1,United States of America,0.0,0,0.670245
A12_11,28,F,2,United States of America,0.0,1,0.6014685
A08_09,22,M,1,United States of America,1.0,1,0.5340739
A17_08,26,F,0,India,1.0,0,0.6004514
A08_10,18,F,1,United States of America,0.0,0,0.7599696
A05_08,35,M,1,United States of America,0.0,0,0.9999765
A12_06,28,F,3,United States of America,0.0,0,0.7912123
A13_15,19,M,0,Italy,1.0,1,0.54745424
A11_15,41,F,1,United States of America,0.0,1,0.7795158
A12_04,61,F,1,Canada,1.0,1,0.6220909
A11_02,43,F,2,Canada,0.0,1,0.5899597
A19_01,62,F,1,United States of America,0.0,0,0.7142447
A10_05,37,M,1,United Kingdom,1.0,1,0.9775148
A04_15,52,F,0,United Kingdom,1.0,1,0.9970799
A09_13,21,F,0,United States of America,0.0,0,0.7125094
A18_09,30,M,3,United States of America,1.0,1,0.99798656
A11_14,25,M,1,United States of America,0.0,0,0.758663
A08_06,26,F,1,Slovenia,0.0,0,0.7454751
A03_15,35,M,1,United States of America,0.0,0,0.9999888
A10_06,24,M,1,United States of America,0.0,0,0.761672
A04_04,47,M,1,United States of America,0.0,0,0.839374
A10_09,31,M,1,United States of America,0.0,0,0.6662974
A16_09,34,F,1,Czech Republic,1.0,1,0.59134597
A07_07,22,M,0,India,1.0,1,0.9999999
A06_04,30,M,3,United States of America,1.0,1,0.9738524
A05_01,30,M,3,United States of America,1.0,1,0.9738524
A08_08,31,M,1,United States of America,0.0,0,0.9806481
A04_09,21,F,1,United Kingdom,0.0,1,0.52261657
A18_13,32,F,1,United States of America,0.0,0,0.97449046
A07_07,68,F,1,United States of America,0.0,0,0.9382027
A18_01,24,M,0,Phillipines,0.0,0,0.79677016
A18_08,21,F,0,United States of America,1.0,0,0.8833585
A05_03,34,F,2,United Kingdom,1.0,1,0.6585141
A16_04,23,M,2,United States of America,0.0,0,0.91928124
A11_02,35,F,3,United States of America,1.0,0,0.65053606
A04_04,32,M,0,United States of America,0.0,1,0.91873074
A20_14,23,M,2,United States of America,1.0,1,0.84031826
