AdId,Age,Gender,Income,Homecountry,Rating,pred_rating,pred_confidence
A10_02,22,M,1,United States of America,0.0,0,0.665615
A12_05,24,F,1,Great Britain,0.0,0,0.9308971
A11_10,46,F,0,United States of America,0.0,0,0.7244263
A16_12,49,M,0,Canada,0.0,0,0.9408371
A07_08,18,M,2,Slovenia,0.0,0,0.6304244
A16_08,23,M,2,United States of America,1.0,1,0.64683485
A17_15,68,F,1,United States of America,1.0,1,0.79608566
A01_10,34,F,2,United Kingdom,1.0,1,0.9534106
A16_12,33,M,2,United States of America,0.0,0,0.990395
A15_09,41,F,1,United States of America,0.0,0,0.7561841
A10_14,43,F,2,Canada,0.0,0,0.68733245
A15_13,49,M,0,United States of America,1.0,0,0.64935154
A14_01,18,F,0,United States of America,0.0,1,0.64901537
A01_10,55,F,2,United States of America,1.0,0,0.5724211
A12_09,55,M,1,United States of America,0.0,0,0.54992
A11_07,64,M,1,United States of America,1.0,0,0.69866556
A11_10,26,F,1,United States of America,0.0,0,0.5724211
A18_06,37,M,1,United Kingdom,1.0,1,0.98061395
A06_04,47,M,1,United States of America,0.0,0,0.9247435
A20_07,34,F,1,Czech Republic,0.0,0,0.5759064
A08_10,32,F,1,United States of America,0.0,0,0.8767106
A17_06,22,M,1,United States of America,0.0,0,0.9994879
A12_06,30,F,2,United Kingdom,0.0,0,0.9887307
A05_15,35,M,1,United States of America,0.0,0,0.974434
A05_04,33,M,2,United States of America,0.0,0,0.9623036
A20_05,49,M,0,Canada,0.0,0,0.94812757
A09_08,28,F,3,United States of America,1.0,1,0.5636495
A20_02,62,F,1,United States of America,0.0,0,0.8646617
A18_02,19,F,2,Canada,1.0,1,0.5332337
A06_13,61,F,1,Canada,1.0,0,0.6546443
A03_06,25,F,1,United States of America,0.0,0,0.7762322
A17_12,24,M,0,Phillipines,0.0,0,0.8457878
A07_03,41,F,1,United States of America,0.0,0,0.6715532
A11_15,18,F,2,United States of America,0.0,0,0.58627325
A04_15,29,M,1,United States of America,1.0,1,0.99545234
A06_10,19,F,2,Canada,1.0,1,0.99970007
A03_03,28,F,1,United States of America,0.0,0,0.97348696
A05_13,28,F,3,United States of America,0.0,1,0.91359496
A19_14,18,F,0,United States of America,0.0,0,0.9205567
A19_09,20,M,0,Saudi Arabia,1.0,0,0.82912487
A12_15,24,F,0,Singapore,0.0,0,0.93935794
A13_08,49,M,0,Canada,0.0,0,0.94335383
A17_02,55,M,1,United States of America,1.0,0,0.56763566
A01_12,18,M,2,Slovenia,0.0,0,0.7255174
A08_03,56,F,0,United States of America,0.0,0,0.6873074
A04_12,22,M,1,United States of America,0.0,0,0.63873625
A03_08,34,F,1,Czech Republic,1.0,1,0.62078124
A16_12,52,F,3,United States of America,1.0,1,0.66227716
A05_10,18,F,0,United States of America,0.0,0,0.8266789
A19_03,22,M,0,Romania,0.0,0,0.71381444
A13_08,34,F,1,Czech Republic,1.0,1,0.79806894
A08_09,61,F,1,Canada,0.0,1,0.5256664
A04_06,47,M,1,United States of America,0.0,0,0.9496138
A13_03,22,M,1,United States of America,0.0,1,0.7653382
A12_05,21,F,0,Canada,0.0,0,0.78738725
A12_07,40,M,1,United States of America,0.0,0,0.9701535
A13_08,21,F,0,Canada,1.0,1,0.54044116
A01_11,21,F,0,Canada,1.0,0,0.6306293
A01_08,24,M,1,United Kingdom,0.0,0,0.7925919
A16_11,34,F,2,United Kingdom,0.0,0,0.50560534
A08_02,23,M,0,Singapore,0.0,0,0.5791538
A13_01,22,M,2,United States of America,1.0,0,0.7575601
A10_05,56,F,0,United States of America,1.0,0,0.73771477
A19_02,48,M,1,Canada,1.0,1,0.97956973
A09_02,30,F,2,United Kingdom,0.0,0,0.8867837
A08_13,29,M,1,United States of America,1.0,1,0.988519
A12_14,25,F,1,United States of America,0.0,0,0.88003147
A04_13,22,M,0,Romania,0.0,0,0.88870806
A11_05,34,F,1,Czech Republic,1.0,1,0.60631067
A14_13,32,M,0,United States of America,1.0,1,0.8580886
A09_01,24,M,1,United Kingdom,0.0,0,0.82981795
A17_06,31,F,1,Canada,1.0,1,0.9466101
A19_06,39,F,1,United States of America,0.0,0,0.5724211
A20_03,32,M,0,United States of America,0.0,1,0.87706614
A07_04,22,F,1,United Kingdom,0.0,0,0.6603462
A16_13,41,F,1,United States of America,0.0,0,0.70555663
A08_09,30,F,2,United States of America,1.0,1,0.99996924
A14_06,34,F,2,United Kingdom,1.0,1,0.852503
A14_11,32,F,1,United Kingdom,0.0,0,0.95329416
A02_01,27,F,2,United Kingdom,1.0,1,0.9640867
A18_01,35,M,1,United States of America,0.0,0,0.97809875
A15_15,18,F,1,United States of America,1.0,0,0.93117034
A10_11,31,M,1,United States of America,0.0,0,0.9326576
A03_02,33,M,1,United States of America,0.0,0,0.6995042
A05_12,33,M,1,United States of America,1.0,0,0.87478435
A17_11,21,F,0,Canada,0.0,0,0.67471915
A14_14,19,F,2,Canada,1.0,1,0.9948226
A05_06,33,M,2,United States of America,0.0,0,0.84948653
A10_01,21,F,0,Canada,0.0,0,0.5724211
A02_04,21,F,0,Canada,0.0,0,0.5724211
A02_11,55,M,1,United States of America,1.0,0,0.5583783
A08_07,31,F,0,United Kingdom,1.0,1,0.54400706
A13_08,38,F,1,United States of America,1.0,1,0.60079455
A01_05,40,M,1,United States of America,0.0,0,0.8212513
A16_11,21,F,1,Canada,0.0,0,0.9984535
A06_09,33,M,1,United States of America,1.0,0,0.6480633
A09_14,24,F,1,Great Britain,0.0,0,0.94922596
A13_09,38,M,2,United States of America,1.0,1,0.7462545
A08_03,26,F,0,India,1.0,1,0.5641919
A12_05,41,F,1,United States of America,0.0,1,0.75414634
A09_13,27,F,1,United States of America,0.0,1,0.58897513
A03_08,39,F,1,United States of America,0.0,0,0.5724211
A08_11,34,F,2,United Kingdom,0.0,1,0.54062116
A06_02,33,M,1,United States of America,0.0,0,0.76531637
A18_11,18,F,0,United States of America,1.0,0,0.515431
A04_06,30,F,2,United Kingdom,0.0,0,0.6754983
A03_06,28,M,2,United States of America,0.0,1,0.5735754
A13_05,28,F,1,United States of America,0.0,0,0.97348696
A09_15,18,F,2,United States of America,0.0,0,0.5635985
A07_14,24,M,1,United States of America,1.0,1,0.7052241
A10_13,31,M,1,United States of America,0.0,0,0.9441136
A11_12,32,F,1,United States of America,0.0,0,0.72274554
A14_02,18,F,0,United States of America,1.0,1,0.5901806
A03_14,20,F,3,United States of America,0.0,1,0.5376635
A05_05,32,F,1,United States of America,1.0,0,0.86034065
A12_08,38,M,2,United States of America,0.0,1,0.65882945
A14_11,24,F,1,United Kingdom,0.0,0,0.5163245
A16_15,30,M,3,United States of America,1.0,1,0.978914
A09_07,49,M,0,United States of America,0.0,0,0.8088018
A06_08,34,F,1,India,1.0,1,0.9937716
A13_09,19,F,2,Canada,1.0,1,0.898826
A16_02,23,M,2,Canada,0.0,0,0.56434405
A01_04,18,M,2,United Kingdom,1.0,1,0.9936532
A01_06,38,F,1,United States of America,1.0,0,0.58968943
A05_13,26,F,1,United States of America,1.0,0,0.5724211
A18_01,28,F,2,United States of America,1.0,1,0.6552779
A07_12,26,F,0,India,1.0,0,0.5276272
A04_03,21,F,0,United States of America,0.0,0,0.5788169
A11_06,24,M,1,United States of America,1.0,1,0.68250346
A16_14,19,F,2,Canada,0.0,1,0.6320561
A01_10,27,F,2,United Kingdom,1.0,1,0.98595446
A12_07,26,F,1,United States of America,0.0,0,0.9436799
A05_14,22,M,2,United States of America,0.0,0,0.6153906
A18_03,21,F,0,Canada,0.0,0,0.78501433
A05_11,19,F,2,Canada,1.0,1,0.6139086
A14_09,23,M,0,Singapore,0.0,0,0.65299547
A18_07,32,F,1,United States of America,0.0,0,0.9283569
A08_07,28,F,3,United States of America,1.0,1,0.59971124
A14_06,32,F,1,United Kingdom,0.0,0,0.87634265
A11_14,61,F,1,Canada,0.0,0,0.7275535
A20_10,40,M,1,United States of America,0.0,0,0.9508883
A19_07,18,F,1,United States of America,0.0,0,0.86397636
A10_12,21,F,0,Canada,1.0,0,0.5724211
A18_11,57,F,0,United States of America,1.0,0,0.5724211
A05_15,28,F,3,United States of America,1.0,1,0.5070847
A19_12,48,M,1,Canada,1.0,1,0.9938751
A07_08,38,M,2,United States of America,1.0,0,0.64089656
A10_04,25,M,1,United States of America,0.0,0,0.5724211
A01_15,18,M,2,United Kingdom,1.0,1,0.9767363
A18_07,24,F,0,Singapore,0.0,0,0.887005
A03_09,49,M,0,United States of America,0.0,0,0.7449897
A01_15,52,F,3,United States of America,1.0,1,0.61563814
A12_07,52,F,0,United Kingdom,0.0,1,0.8253063
A01_06,31,F,1,Canada,0.0,1,0.5932519
A16_10,21,F,0,Canada,0.0,0,0.62620836
A02_07,49,M,0,United States of America,0.0,0,0.69374406
A15_03,57,F,0,United States of America,0.0,0,0.5724211
A05_08,20,F,1,United States of America,0.0,0,0.8882523
A12_11,37,M,1,United Kingdom,1.0,1,0.9622874
A09_04,21,F,1,Canada,0.0,0,0.99735826
A01_03,55,M,1,United States of America,1.0,0,0.52302265
A03_01,32,M,2,United States of America,0.0,0,0.89627206
A13_11,27,F,1,United States of America,1.0,0,0.51167023
A05_04,35,M,2,Canada,1.0,0,0.56126785
A10_13,32,F,1,United Kingdom,0.0,0,0.7580528
A18_09,18,F,0,United States of America,1.0,1,0.8217285
A07_14,49,M,0,United States of America,0.0,0,0.56996596
A05_02,32,M,0,United States of America,0.0,1,0.8103931
A02_07,26,F,1,United States of America,0.0,0,0.5724211
A17_02,31,M,1,United States of America,0.0,0,0.7939563
A05_06,21,F,0,Canada,0.0,0,0.623469
A02_01,30,F,2,United States of America,1.0,1,0.99981135
A15_01,46,F,0,United States of America,0.0,0,0.7030856
A04_08,19,F,3,United States of America,0.0,0,0.9722377
A08_06,21,F,0,Canada,0.0,0,0.5465978
A13_03,18,F,2,United States of America,0.0,0,0.58685535
A06_03,34,F,2,United Kingdom,0.0,0,0.5004645
A10_03,21,F,1,United Kingdom,0.0,0,0.8366908
A10_15,18,M,2,Slovenia,0.0,0,0.66405725
A16_06,24,M,0,Phillipines,1.0,0,0.6183141
A07_09,43,F,2,Canada,0.0,0,0.6580741
A03_06,22,F,1,United Kingdom,0.0,1,0.7318984
A07_15,62,F,1,United States of America,0.0,0,0.8686811
A03_02,38,F,1,United States of America,1.0,1,0.6261315
A18_12,62,F,1,United States of America,0.0,0,0.91880715
A03_07,25,F,1,United Kingdom,0.0,0,0.94354177
A05_02,30,F,2,United States of America,1.0,1,0.99991167
A13_08,24,M,1,United States of America,0.0,1,0.66509384
A18_03,37,F,1,United States of America,0.0,1,0.7145426
A05_12,43,F,2,Canada,1.0,0,0.6752356
A14_12,30,F,2,United States of America,1.0,1,0.999997
A05_09,37,M,1,United Kingdom,1.0,1,0.9421857
A01_05,34,F,2,United Kingdom,1.0,0,0.5672905
A20_11,23,M,0,Singapore,1.0,0,0.64683557
A05_02,26,F,1,United States of America,1.0,0,0.5724211
A03_15,31,M,1,United States of America,0.0,0,0.98521715
A08_06,22,F,1,United Kingdom,0.0,0,0.6830811
A05_09,56,F,0,United States of America,1.0,0,0.8665076
A16_02,49,M,0,Canada,0.0,0,0.9466486
A10_03,24,M,0,Phillipines,0.0,0,0.8912037
A13_12,52,F,3,United States of America,0.0,1,0.7654508
A01_07,32,M,2,United States of America,0.0,0,0.63995236
A10_06,35,M,2,Canada,1.0,0,0.8750748
A01_07,23,M,2,United States of America,0.0,1,0.63298714
A02_04,61,F,1,Canada,1.0,0,0.6852788
A15_05,35,M,2,Canada,1.0,0,0.55201787
A10_09,48,M,1,Canada,1.0,1,0.9851451
A10_10,20,F,1,United States of America,0.0,0,0.87725085
A04_04,40,F,1,United States of America,0.0,0,0.5724211
A08_15,22,F,0,United Kingdom,1.0,1,0.6558131
A07_14,28,F,3,United States of America,0.0,1,0.59493685
A06_09,61,F,1,Canada,1.0,0,0.6774619
A06_05,22,M,0,India,1.0,1,0.9800378
A01_05,19,F,3,United States of America,0.0,0,0.8021383
A11_06,28,F,3,United States of America,1.0,1,0.61772776
A04_15,22,M,0,Romania,0.0,0,0.9592867
A19_15,37,M,1,United Kingdom,1.0,1,0.98484844
A19_06,21,F,1,United Kingdom,0.0,1,0.78092974
A20_05,26,F,1,Slovenia,0.0,0,0.82184523
A15_11,61,F,1,Canada,1.0,1,0.56509817
A14_10,24,M,0,Phillipines,0.0,0,0.85816556
A09_07,26,F,1,United States of America,0.0,0,0.97925043
A20_09,21,F,0,Canada,0.0,0,0.7004813
A08_05,31,F,1,Canada,0.0,1,0.80553454
A20_01,68,F,1,United States of America,1.0,1,0.7766913
A20_06,62,F,1,United States of America,0.0,0,0.9274362
A01_15,40,M,1,United States of America,0.0,0,0.979517
A20_06,24,F,0,Singapore,0.0,0,0.8861772
A20_05,26,F,1,United States of America,0.0,0,0.848899
A15_04,52,F,0,United Kingdom,1.0,1,0.9332635
A12_12,21,F,1,Canada,0.0,0,0.99830544
A04_12,24,M,1,United States of America,0.0,0,0.5433499
A04_02,24,M,1,United Kingdom,0.0,0,0.8222339
A10_08,19,F,2,Canada,1.0,1,0.99861515
A09_05,41,F,1,United States of America,1.0,1,0.71148014
A13_04,22,F,1,United Kingdom,1.0,1,0.6995287
A17_06,33,M,1,United States of America,1.0,0,0.97530025
A17_01,19,F,3,United States of America,0.0,0,0.8021383
A12_07,18,F,0,United States of America,0.0,0,0.7588009
A14_03,37,M,1,United Kingdom,1.0,1,0.9718257
A13_04,31,M,1,United States of America,1.0,0,0.75799024
A08_11,32,M,2,United States of America,0.0,0,0.94788504
A17_13,23,M,0,Singapore,1.0,0,0.6329141
A20_02,32,F,1,United States of America,0.0,0,0.8970362
A08_04,24,M,0,Phillipines,0.0,0,0.86858654
A04_12,23,M,0,Singapore,0.0,0,0.6619927
A02_13,34,F,1,India,1.0,1,0.950085
A04_06,31,F,0,United Kingdom,1.0,1,0.6925415
A08_01,35,M,2,Canada,0.0,0,0.55201787
A15_06,19,M,0,Italy,1.0,1,0.9585491
A12_11,46,F,0,United States of America,0.0,0,0.73307794
A15_02,34,F,1,India,1.0,1,0.9282167
A14_15,41,F,1,United States of America,1.0,0,0.6778772
A04_04,38,F,1,United States of America,1.0,1,0.67130214
A01_14,33,M,2,United States of America,0.0,0,0.9532779
A10_08,18,M,2,Slovenia,0.0,0,0.6850902
A19_12,41,F,1,United States of America,0.0,0,0.7835363
A14_06,33,M,1,United States of America,0.0,0,0.613795
A17_02,34,F,1,India,1.0,1,0.9235105
A15_14,52,F,3,United States of America,1.0,1,0.7750192
A09_11,38,M,2,United States of America,1.0,1,0.8101033
A18_01,24,F,0,Singapore,1.0,0,0.8665936
A15_06,21,F,0,Canada,1.0,0,0.62666065
A18_03,18,F,1,United States of America,0.0,0,0.6666332
A19_14,22,F,0,United Kingdom,0.0,1,0.57542485
A04_04,35,F,1,United Kingdom,1.0,1,0.83910257
A14_08,21,F,0,United States of America,0.0,0,0.6146488
A05_09,36,F,2,United States of America,0.0,0,0.9684853
A10_05,32,F,1,United Kingdom,1.0,0,0.92719054
A06_04,39,M,2,Canada,1.0,0,0.5267795
A08_07,48,M,1,Canada,1.0,1,0.9939528
A03_15,30,F,2,United States of America,1.0,1,1.0
A13_02,30,F,1,United Kingdom,1.0,0,0.5514654
A02_04,22,M,2,United States of America,0.0,0,0.7713352
A15_01,55,F,2,United States of America,1.0,0,0.5724211
A10_03,34,F,2,United Kingdom,1.0,0,0.57331043
A11_03,35,M,1,United States of America,0.0,0,0.9814144
A03_14,23,M,2,United States of America,1.0,1,0.53547704
A08_13,55,M,1,United States of America,1.0,0,0.54347694
A13_11,28,F,1,United States of America,0.0,0,0.9912409
A11_13,35,F,3,United States of America,1.0,1,0.99600166
A03_05,24,M,0,Phillipines,0.0,0,0.90560967
A01_06,24,M,1,United Kingdom,0.0,0,0.80589175
A14_02,52,F,3,United States of America,1.0,1,0.7457601
A09_09,30,M,3,United States of America,0.0,1,0.9651406
A20_03,37,F,1,United States of America,0.0,1,0.71705705
A14_10,68,F,1,United States of America,0.0,1,0.7128099
A06_07,23,M,2,United States of America,0.0,0,0.7210453
A17_04,40,M,1,United States of America,0.0,0,0.8212513
A08_10,55,F,2,United States of America,1.0,0,0.5724211
A07_01,31,F,1,Canada,1.0,1,0.80553454
A05_14,24,F,1,Great Britain,0.0,0,0.94731194
A15_07,26,F,1,United States of America,1.0,0,0.88433564
A07_11,30,F,2,United Kingdom,1.0,0,0.5668887
A19_02,22,M,0,India,1.0,1,0.96402365
A04_08,25,F,1,United Kingdom,0.0,0,0.93325245
A20_04,24,M,0,Phillipines,0.0,0,0.8912037
A16_12,29,M,1,United States of America,1.0,1,0.9720988
A05_06,26,F,1,United States of America,1.0,0,0.5724211
A05_02,22,M,2,United States of America,0.0,0,0.75663704
A14_04,25,F,1,United Kingdom,0.0,0,0.9008463
A17_10,56,F,0,United States of America,1.0,0,0.69799364
A02_14,22,M,0,Romania,0.0,0,0.7813472
A09_02,33,F,0,United States of America,1.0,1,0.8563992
A11_09,39,F,1,United States of America,1.0,0,0.5724211
A15_01,25,M,0,United Kingdom,0.0,0,0.842138
A04_15,34,F,1,India,1.0,1,0.98562175
A07_03,19,F,2,Canada,1.0,1,0.55244887
A16_02,24,M,0,Phillipines,1.0,0,0.9015069
A02_07,32,F,1,United States of America,0.0,0,0.8448839
A18_04,24,F,1,Great Britain,0.0,0,0.9370311
A13_14,35,F,1,United Kingdom,1.0,1,0.93449694
A15_07,39,F,1,United States of America,0.0,0,0.5724211
A10_13,49,M,0,United States of America,0.0,0,0.68494666
A05_13,36,F,2,United States of America,1.0,1,0.7270754
A08_05,33,M,1,United States of America,0.0,0,0.6995042
A10_01,26,F,1,United States of America,0.0,0,0.984455
A17_02,19,F,2,Canada,1.0,1,0.924433
A19_01,28,M,2,United States of America,1.0,1,0.5173962
A14_07,32,F,1,United States of America,1.0,0,0.7753764
A06_07,18,M,2,Slovenia,1.0,0,0.61787504
A02_05,24,M,1,United States of America,1.0,1,0.7788158
A14_04,24,M,1,United States of America,1.0,1,0.7788158
A02_13,26,F,1,United States of America,0.0,0,0.95832515
A07_13,20,F,3,United States of America,1.0,1,0.9207091
A11_09,18,M,2,United Kingdom,1.0,1,0.99677014
A06_11,33,F,2,United Kingdom,0.0,0,0.58771706
A11_14,23,M,0,Singapore,0.0,0,0.62709486
A17_02,26,F,0,India,1.0,0,0.538484
A17_12,34,F,2,United States of America,0.0,0,0.90035856
A05_13,46,F,0,United States of America,0.0,0,0.8844482
A02_03,39,M,2,Canada,1.0,0,0.5267795
A03_07,22,M,0,India,1.0,1,0.99671304
A05_11,27,F,1,United States of America,1.0,0,0.628236
A03_02,24,F,0,Singapore,0.0,0,0.8640066
A06_01,38,F,1,United States of America,1.0,1,0.5919457
A01_01,22,F,0,United Kingdom,0.0,1,0.6725095
A12_09,19,M,3,Canada,1.0,1,0.601087
A18_02,19,F,3,United States of America,1.0,0,0.8287694
A05_05,32,F,1,United Kingdom,0.0,0,0.8707467
A11_04,26,F,1,United States of America,0.0,0,0.5724211
A15_15,19,F,2,Canada,0.0,1,0.81902546
A04_04,46,F,0,United States of America,1.0,0,0.7013899
A20_14,34,F,1,Czech Republic,1.0,1,0.66241187
A10_09,39,F,1,United States of America,1.0,0,0.5724211
A18_03,30,F,1,United Kingdom,0.0,0,0.55128336
A11_14,28,F,2,United States of America,1.0,1,0.6107356
A17_08,25,M,1,United States of America,1.0,0,0.5724211
A05_02,23,M,2,United States of America,0.0,0,0.69844127
A12_15,57,F,0,United States of America,0.0,0,0.5724211
A02_13,22,M,0,India,1.0,1,0.97098786
A07_05,64,M,1,United States of America,0.0,0,0.68026966
A18_14,66,M,1,United States of America,0.0,0,0.6932049
A07_15,66,M,1,United States of America,0.0,0,0.6913305
A02_14,31,F,1,United Kingdom,0.0,0,0.65440685
A06_03,37,F,1,United States of America,1.0,1,0.7179796
A03_10,18,F,2,United States of America,0.0,0,0.69432396
A04_15,23,M,0,Singapore,0.0,0,0.6706288
A02_11,28,F,3,United States of America,1.0,1,0.83719337
A01_01,18,M,2,Slovenia,1.0,0,0.5724211
A10_07,25,F,1,United Kingdom,1.0,0,0.7590102
A17_14,31,F,1,United Kingdom,0.0,0,0.5265261
A09_08,40,F,1,United States of America,0.0,0,0.5724211
A04_13,32,F,1,United Kingdom,0.0,0,0.61355
A20_05,22,M,0,India,1.0,1,0.9904755
A20_10,34,F,2,United States of America,0.0,0,0.9207524
A09_01,48,M,1,Canada,1.0,1,0.9838373
A07_06,35,M,1,United States of America,0.0,0,0.9999707
A16_06,21,F,1,Canada,0.0,0,0.97621447
A11_06,27,F,1,United States of America,1.0,0,0.6198563
A20_05,24,F,1,United Kingdom,0.0,0,0.6904615
A13_11,18,M,2,United Kingdom,1.0,1,0.99803203
A19_07,57,F,1,United States of America,0.0,0,0.91017354
A08_12,22,M,1,United States of America,1.0,0,0.8194212
A02_08,22,M,0,India,1.0,1,0.9941765
A16_12,68,F,1,United States of America,1.0,1,0.78115165
A09_12,24,F,0,Singapore,0.0,0,0.9195473
A09_10,35,M,2,Canada,0.0,0,0.76934993
A07_02,28,M,2,United States of America,1.0,1,0.5173962
A11_09,22,M,0,Romania,0.0,0,0.7384061
A03_04,18,F,0,United States of America,0.0,0,0.76478726
A08_07,22,F,1,United Kingdom,0.0,0,0.7283242
A02_02,22,M,0,India,1.0,1,0.97231907
A08_12,32,M,2,United States of America,1.0,0,0.8387449
A06_03,33,F,2,United Kingdom,1.0,0,0.5824144
A03_04,28,M,2,United States of America,0.0,1,0.5173962
A14_09,32,F,1,United States of America,0.0,1,0.7779673
A07_13,31,M,1,United States of America,0.0,0,0.92589766
A17_14,68,F,1,United States of America,1.0,1,0.80896735
A20_02,28,F,3,United States of America,0.0,0,0.7543103
A02_11,20,F,1,United States of America,0.0,0,0.86312073
A01_13,35,M,2,Canada,0.0,0,0.6764646
A02_01,27,F,1,United States of America,0.0,0,0.59988797
A13_03,31,M,1,United States of America,0.0,0,0.76759934
A12_15,26,F,1,United States of America,0.0,0,0.9799554
A15_04,43,F,2,Canada,0.0,0,0.7192425
A14_15,21,F,0,Canada,1.0,0,0.6245391
A17_04,28,F,2,United States of America,1.0,1,0.69629925
A15_12,21,F,0,Canada,0.0,0,0.65197617
A17_13,22,F,1,United Kingdom,1.0,1,0.6949156
A05_11,28,F,3,United States of America,1.0,1,0.6594769
A19_11,31,M,1,United States of America,0.0,0,0.9129792
A07_09,21,F,1,Canada,0.0,0,0.9905392
A17_01,18,F,0,United States of America,0.0,1,0.64901537
A11_10,33,F,2,United States of America,0.0,0,0.7629242
A01_06,38,M,2,United States of America,1.0,1,0.7903862
A20_01,35,M,1,United States of America,0.0,0,0.9782362
A11_12,22,M,1,United States of America,1.0,0,0.62766516
A07_13,18,F,0,United States of America,0.0,1,0.6006722
A03_15,22,M,0,Romania,0.0,0,0.90300244
A13_09,20,M,0,Saudi Arabia,0.0,0,0.9804689
A04_12,21,F,1,United Kingdom,1.0,1,0.67948174
A01_05,25,M,0,United Kingdom,0.0,0,0.842138
A08_01,23,M,2,Canada,1.0,0,0.56911474
A05_01,22,F,0,United Kingdom,0.0,1,0.59583604
A07_09,33,M,1,United States of America,1.0,1,0.55977976
A08_07,30,F,1,United Kingdom,0.0,0,0.5970601
A16_11,32,F,1,United States of America,0.0,0,0.83095485
A04_13,24,F,1,Great Britain,0.0,0,0.9510074
A06_07,30,F,1,United Kingdom,1.0,0,0.59159374
A20_05,62,F,1,United States of America,0.0,0,0.8410016
A10_14,22,F,1,United Kingdom,1.0,0,0.7027105
