AdId,Age,Gender,Income,Homecountry,Rating,pred_rating,pred_confidence
A16_14,56,F,0,United States of America,1.0,0,0.54653585
A12_01,33,F,0,United States of America,0.0,1,0.935392
A07_15,20,F,1,United States of America,0.0,0,0.7948479
A04_05,27,F,1,United States of America,1.0,0,0.52405083
A19_01,31,F,1,Canada,1.0,1,0.8036464
A11_08,22,M,1,United States of America,1.0,0,0.5470001
A08_01,23,M,0,Singapore,0.0,0,0.52836317
A02_10,68,F,1,United States of America,1.0,1,0.8684009
A12_15,31,F,1,Canada,0.0,1,0.76238185
A12_12,25,M,0,United Kingdom,0.0,0,0.98851585
A11_01,24,M,1,United Kingdom,0.0,0,0.8244645
A20_07,37,F,1,United States of America,0.0,1,0.7585111
A12_08,24,M,1,United Kingdom,0.0,0,0.85159826
A16_03,61,F,1,Canada,0.0,0,0.64822495
A02_11,22,M,0,India,1.0,1,0.98716265
A19_03,18,F,2,United States of America,0.0,0,0.68241096
A11_02,28,F,1,United States of America,0.0,0,0.9071947
A13_15,49,M,0,Canada,0.0,0,0.928053
A11_15,56,F,0,United States of America,0.0,1,0.52418315
A06_15,18,F,0,United States of America,1.0,1,0.6236652
A18_03,23,M,2,Canada,0.0,0,0.5078511
A03_01,19,F,2,Canada,1.0,1,0.97443527
A05_07,18,M,2,United Kingdom,1.0,1,0.9998535
A05_07,32,M,2,United States of America,0.0,0,0.8471998
A14_10,28,F,3,United States of America,1.0,0,0.54145676
A07_15,47,M,1,United States of America,0.0,0,0.7007503
A08_03,28,F,1,United States of America,0.0,0,0.9071947
A02_02,23,M,2,United States of America,0.0,0,0.73134446
A03_06,18,F,0,United States of America,0.0,0,0.9473693
A11_08,41,F,1,United States of America,1.0,1,0.79629254
A10_04,19,M,3,Canada,0.0,1,0.7280117
A13_11,18,F,0,United States of America,1.0,0,0.65836877
A20_02,52,F,0,United Kingdom,0.0,1,0.8705498
A02_11,19,F,3,United States of America,0.0,0,0.9373785
A06_09,26,F,1,Slovenia,0.0,0,0.8108788
A11_01,23,M,2,United States of America,0.0,0,0.73333365
A11_13,23,M,2,United States of America,1.0,1,0.5761026
A07_02,33,F,2,United States of America,0.0,0,0.9439826
A12_11,22,M,0,India,1.0,1,0.98863935
A19_08,25,M,0,United States of America,1.0,0,0.6668373
A12_12,19,F,3,United States of America,0.0,0,0.9574517
A06_07,49,M,0,United States of America,0.0,0,0.6034252
A09_04,26,F,0,India,1.0,1,0.601006
A12_02,26,F,1,United States of America,0.0,0,0.78291756
A17_05,19,M,3,Canada,1.0,1,0.7280117
A11_04,19,F,2,Canada,1.0,1,0.5974238
A20_04,18,F,1,United States of America,0.0,0,0.8043862
A18_14,18,F,2,United States of America,0.0,0,0.8052019
A05_11,57,F,0,United States of America,0.0,0,0.5078545
A19_04,31,F,1,Canada,1.0,1,0.8036464
A03_13,34,F,1,Czech Republic,0.0,0,0.9916258
A03_05,19,F,3,United States of America,0.0,0,0.8139884
A15_10,52,F,3,United States of America,0.0,1,0.82997
A02_07,36,M,1,India,1.0,1,0.96328497
A07_02,31,F,1,Canada,1.0,1,0.8036464
A05_14,26,F,1,United States of America,1.0,0,0.80411404
A19_13,18,F,0,United States of America,0.0,1,0.57162255
A13_06,20,F,3,United States of America,1.0,1,0.81108403
A19_06,23,M,2,United States of America,0.0,0,0.5379383
A16_15,21,F,1,Canada,0.0,0,0.9762018
A06_05,48,M,1,Canada,1.0,1,0.99279433
A16_13,24,M,1,United States of America,0.0,1,0.5653311
A11_11,24,F,0,Singapore,0.0,0,0.920258
A17_07,26,F,0,India,1.0,1,0.592071
A13_05,30,F,1,United Kingdom,1.0,0,0.5657325
A01_10,20,F,3,United States of America,1.0,1,0.8757663
A05_09,19,F,2,Canada,1.0,1,0.91506296
A04_03,22,F,1,United Kingdom,1.0,0,0.55566156
A05_02,33,F,2,United States of America,0.0,0,0.96071774
A04_03,18,F,2,United States of America,1.0,0,0.68241096
A03_05,24,F,0,Singapore,0.0,0,0.73161334
A02_03,57,F,0,United States of America,1.0,0,0.5078545
A07_12,24,M,0,Phillipines,0.0,0,0.7809511
A18_10,18,F,2,United States of America,0.0,0,0.7106857
A06_14,22,F,1,United Kingdom,0.0,1,0.5434638
A01_01,27,F,2,United Kingdom,0.0,1,0.9087631
A07_06,66,M,1,United States of America,0.0,0,0.6490706
A02_08,29,M,1,United States of America,1.0,1,0.99133754
A11_14,22,M,1,United States of America,1.0,1,0.7666526
A04_14,30,F,2,United Kingdom,0.0,0,0.9110163
A13_02,33,M,2,United States of America,0.0,0,0.92164195
A16_07,57,F,1,United States of America,0.0,0,0.83522135
A05_10,19,F,2,Canada,1.0,1,0.99962854
A10_01,18,F,0,United States of America,1.0,1,0.7038525
A03_03,21,F,0,United States of America,0.0,1,0.5319352
A10_06,56,F,0,United States of America,0.0,0,0.74427706
A02_07,19,M,0,Italy,1.0,1,0.6152133
A05_11,34,F,2,United Kingdom,0.0,1,0.5234056
A13_08,38,M,2,United States of America,0.0,1,0.8617661
A03_13,21,F,1,United Kingdom,1.0,1,0.9317542
A18_08,19,M,0,Italy,1.0,1,0.5786209
A20_05,24,M,1,United Kingdom,1.0,0,0.8181391
A02_11,24,F,1,United Kingdom,0.0,0,0.54949117
A16_09,64,M,1,United States of America,0.0,0,0.5367046
A01_05,32,F,1,United States of America,0.0,0,0.70981926
A05_04,28,F,1,United States of America,0.0,0,0.9065512
A15_02,32,M,0,United States of America,1.0,1,0.7609268
A09_06,25,M,0,United Kingdom,0.0,0,0.9354995
A11_13,47,M,1,United States of America,0.0,0,0.946602
A12_05,18,M,2,United Kingdom,1.0,1,0.9995346
A14_09,22,M,2,United States of America,0.0,1,0.5363287
A11_08,22,F,1,United Kingdom,1.0,0,0.5165989
A02_09,32,F,1,United States of America,0.0,0,0.60792625
A18_01,19,M,0,Italy,1.0,1,0.6095962
A14_03,37,F,1,United States of America,0.0,1,0.7442845
A09_08,24,F,0,Singapore,0.0,0,0.8954478
A19_05,37,M,1,United Kingdom,1.0,1,0.98342806
A12_15,34,F,1,Czech Republic,0.0,0,0.97330034
A06_07,57,F,0,United States of America,1.0,0,0.5078545
A12_12,33,M,2,United States of America,0.0,0,0.9713433
A15_01,34,F,2,United States of America,0.0,0,0.8576562
A06_07,55,M,1,United States of America,1.0,1,0.7727478
A05_13,40,F,1,United States of America,0.0,0,0.6307176
A06_14,40,F,1,United States of America,0.0,1,0.6071832
A13_11,26,F,1,United States of America,1.0,0,0.50203484
A03_05,57,F,1,United States of America,0.0,0,0.82827634
A04_07,36,F,2,United States of America,0.0,0,0.78157574
A12_09,46,F,0,United States of America,0.0,0,0.8652597
A13_04,41,F,1,United States of America,0.0,0,0.5687128
A02_05,38,F,1,United States of America,0.0,1,0.59800017
A20_03,24,M,1,United States of America,0.0,1,0.6209957
A17_10,18,M,2,United Kingdom,1.0,1,0.99914896
A08_08,39,M,2,Canada,0.0,1,0.5189717
A10_02,20,M,0,Saudi Arabia,0.0,0,0.92909175
A07_10,18,F,0,United States of America,1.0,1,0.9642066
A01_10,21,F,1,Canada,0.0,0,0.5799465
A01_06,56,F,0,United States of America,0.0,0,0.7115294
A20_07,61,F,1,Canada,1.0,0,0.60441715
A20_01,43,F,2,Canada,0.0,0,0.6833849
A08_05,35,M,2,Canada,0.0,0,0.566465
A11_04,20,F,3,United States of America,0.0,1,0.76053727
A04_10,26,F,1,India,1.0,1,0.7043038
A19_09,22,M,2,United States of America,0.0,0,0.6122308
A04_01,30,F,1,Canada,0.0,0,0.7189982
A19_08,24,F,1,United Kingdom,1.0,0,0.635939
A10_01,21,F,1,United Kingdom,0.0,0,0.81396264
A19_13,26,F,1,India,1.0,1,0.7704421
A14_11,30,F,2,United States of America,1.0,1,0.9999993
A01_14,43,F,2,Canada,0.0,0,0.6619716
A20_05,40,M,1,United States of America,1.0,0,0.80346674
A05_02,48,M,1,Canada,1.0,1,0.989402
A10_07,55,M,1,United States of America,0.0,1,0.56164575
A03_09,21,F,0,United States of America,0.0,0,0.8981753
A09_02,23,M,2,Canada,1.0,0,0.5078545
A05_15,22,M,2,United States of America,1.0,0,0.6304105
A04_14,22,M,0,Romania,0.0,0,0.79224616
A05_06,18,F,2,United States of America,0.0,0,0.5515189
A03_11,25,M,0,United Kingdom,0.0,0,0.9797335
A09_04,20,F,1,United States of America,1.0,0,0.8446891
A20_11,37,F,1,United States of America,0.0,1,0.7790283
A07_10,57,F,0,United States of America,1.0,0,0.5078545
A03_08,22,M,0,Romania,0.0,0,0.8168603
A08_05,30,F,1,United Kingdom,0.0,0,0.5657325
A17_04,28,F,3,United States of America,1.0,1,0.7881845
A02_09,26,F,1,United States of America,0.0,0,0.8419222
A14_12,31,F,0,United Kingdom,1.0,1,0.62482107
A11_08,23,M,2,Canada,1.0,0,0.5078545
A19_01,34,F,1,Czech Republic,1.0,1,0.65801615
A18_01,35,M,1,United States of America,0.0,0,0.9604917
A18_15,31,M,1,United States of America,0.0,0,0.9072212
A17_06,24,F,1,United Kingdom,1.0,1,0.67487574
A10_08,24,F,1,United Kingdom,0.0,0,0.67564946
A11_01,21,F,0,Canada,0.0,0,0.5460297
A07_08,35,F,1,United Kingdom,1.0,1,0.8704684
A01_13,30,M,3,United States of America,1.0,1,0.9995647
A06_05,20,F,3,United States of America,1.0,1,0.7823549
A19_14,56,F,0,United States of America,0.0,0,0.7207537
A17_01,34,F,2,United States of America,0.0,0,0.8576562
A10_10,49,M,0,Canada,1.0,0,0.96521354
A09_13,52,F,3,United States of America,1.0,1,0.7107431
A11_15,30,F,1,United Kingdom,0.0,0,0.56478405
A09_03,35,F,1,United Kingdom,1.0,1,0.81002396
A04_02,23,M,2,United States of America,1.0,0,0.6915641
A19_14,34,F,1,Czech Republic,0.0,0,0.5178902
A10_12,22,M,1,United States of America,0.0,0,0.50600874
A08_01,56,F,0,United States of America,0.0,1,0.52322036
A13_04,38,M,2,United States of America,1.0,1,0.89407057
A03_04,25,M,1,United States of America,0.0,1,0.50084525
A06_07,46,F,0,United States of America,0.0,0,0.50017744
A12_12,24,F,0,Singapore,0.0,0,0.95779717
A05_09,21,F,0,Canada,0.0,0,0.6853139
A02_01,66,M,1,United States of America,1.0,0,0.60788554
A03_04,26,F,0,India,0.0,1,0.5998225
A06_06,62,F,1,United States of America,1.0,0,0.7593643
A16_03,32,M,2,United States of America,0.0,0,0.8015154
A11_03,57,F,1,United States of America,0.0,0,0.8370919
A20_07,41,F,1,United States of America,0.0,0,0.82201433
A02_04,30,M,3,United States of America,1.0,1,0.9758922
A16_15,64,M,1,United States of America,1.0,1,0.50566864
A07_02,38,M,2,United States of America,1.0,1,0.80051786
A03_15,26,F,1,India,1.0,1,0.6347547
A05_10,18,M,2,United Kingdom,1.0,1,0.99990857
A11_09,26,F,1,Slovenia,0.0,0,0.71866506
A09_08,46,F,0,United States of America,0.0,0,0.5871094
A18_09,22,F,1,United Kingdom,0.0,1,0.76207155
A03_04,49,M,0,United States of America,0.0,0,0.646732
A18_07,29,M,1,United States of America,1.0,1,0.9941552
A01_09,24,M,1,United States of America,1.0,0,0.5830708
A04_03,32,F,1,United States of America,0.0,0,0.7502894
A07_11,34,F,2,United States of America,0.0,0,0.7581593
A12_01,30,F,2,United Kingdom,0.0,0,0.78585225
A03_05,34,F,2,United Kingdom,0.0,1,0.50995123
A07_05,28,F,1,United States of America,0.0,0,0.9071947
A13_08,41,F,1,United States of America,0.0,0,0.81760216
A19_06,41,F,1,United States of America,1.0,1,0.75256723
A17_09,22,M,0,India,1.0,1,0.99202347
A07_02,24,F,1,United Kingdom,1.0,0,0.6066458
A15_13,55,F,2,United States of America,1.0,1,0.54489523
A18_13,43,F,2,Canada,0.0,0,0.70568943
A12_02,28,M,2,United States of America,0.0,0,0.59178627
A02_11,22,M,1,United States of America,1.0,1,0.8148073
A18_07,35,M,2,Canada,1.0,0,0.51073277
A05_05,28,M,2,United States of America,1.0,1,0.5347525
A03_03,33,M,2,United States of America,0.0,0,0.931884
A09_05,26,F,1,Slovenia,0.0,0,0.87560374
A05_09,49,M,0,United States of America,0.0,0,0.722468
A19_09,21,F,1,Canada,0.0,0,0.9715998
A13_08,18,F,2,United States of America,1.0,0,0.65292645
A04_04,47,M,1,United States of America,0.0,0,0.8817223
A12_08,30,F,1,Canada,0.0,0,0.80736953
A17_14,23,M,2,United States of America,1.0,1,0.68119377
A16_04,32,F,1,United Kingdom,0.0,0,0.8752875
A10_14,33,M,1,United States of America,0.0,0,0.9711031
A12_05,26,F,1,India,0.0,1,0.74011964
A01_01,22,M,1,United States of America,0.0,0,0.53983766
A09_04,25,M,0,United Kingdom,0.0,0,0.9046346
A06_08,22,F,1,United Kingdom,0.0,1,0.5152544
A15_04,26,F,0,India,0.0,1,0.5911839
A05_13,22,F,1,United Kingdom,1.0,1,0.9379672
A06_12,61,F,1,Canada,0.0,1,0.7933192
A15_15,31,F,0,United Kingdom,1.0,1,0.71936923
A02_03,21,F,0,Canada,1.0,1,0.5066234
A08_13,33,F,2,United Kingdom,0.0,0,0.67689425
A17_06,49,M,0,Canada,0.0,0,0.9658753
A02_14,23,M,2,United States of America,1.0,0,0.6414048
A17_13,34,F,1,India,1.0,1,0.92436045
A13_13,22,F,1,United Kingdom,1.0,1,0.6893744
A17_02,21,F,0,Canada,0.0,0,0.79438245
A07_04,32,F,1,United States of America,0.0,0,0.63527954
A02_14,21,F,0,Canada,1.0,0,0.5078545
A20_12,43,F,2,Canada,0.0,0,0.6744654
A08_14,34,F,1,India,1.0,1,0.92554593
A06_13,26,F,0,India,1.0,1,0.60760343
A01_11,25,F,1,United States of America,0.0,0,0.77393895
A09_14,35,M,1,United States of America,0.0,0,0.9948165
A16_08,21,F,0,Canada,1.0,0,0.51013625
A15_05,26,F,1,Slovenia,0.0,0,0.77807444
A09_10,23,M,2,Canada,0.0,0,0.5078545
A13_03,22,M,2,United States of America,0.0,0,0.77045983
A11_05,32,F,1,United States of America,1.0,0,0.7155429
A10_13,34,F,2,United Kingdom,1.0,1,0.53801835
A10_04,34,F,2,United States of America,1.0,0,0.8576562
A10_12,61,F,1,Canada,1.0,0,0.57236457
A17_11,21,F,1,United Kingdom,1.0,1,0.8822183
A10_11,40,F,1,United States of America,0.0,0,0.68936336
A05_08,22,M,0,Romania,0.0,0,0.7119871
A16_04,23,M,0,Singapore,0.0,0,0.60183233
A03_15,36,M,1,India,1.0,1,0.9359322
A14_05,20,F,1,United States of America,0.0,0,0.8427629
A20_10,24,M,1,United States of America,0.0,0,0.6299208
A09_14,33,M,1,United States of America,0.0,0,0.9685453
A11_01,22,M,1,United States of America,1.0,1,0.70772
A20_06,35,F,1,United Kingdom,1.0,1,0.9615666
A05_06,36,F,2,United States of America,1.0,1,0.69413346
A07_01,29,M,1,United States of America,1.0,1,0.93273646
A11_11,34,F,2,United States of America,0.0,0,0.8388617
A08_10,40,M,1,United States of America,0.0,0,0.8703643
A09_08,32,F,1,United Kingdom,0.0,0,0.77290004
A06_15,35,M,2,Canada,1.0,1,0.8792647
A15_15,25,M,0,United States of America,1.0,0,0.66963416
A14_10,27,F,2,United Kingdom,1.0,1,0.80698055
A11_01,18,F,0,United States of America,0.0,0,0.84237933
A05_08,32,F,1,United States of America,0.0,0,0.8570364
A09_07,18,F,1,United States of America,0.0,0,0.9312034
A16_06,68,F,1,United States of America,1.0,1,0.82205045
A13_07,21,F,0,Canada,0.0,0,0.64151204
A08_12,35,M,1,United States of America,0.0,0,0.97972244
A08_13,20,F,3,United States of America,1.0,1,0.6706744
A09_08,19,F,2,Canada,1.0,1,0.9162716
A09_15,55,F,2,United States of America,1.0,1,0.5210695
A08_14,26,F,1,United States of America,0.0,0,0.65206903
A18_05,24,M,1,United States of America,1.0,1,0.68289316
A13_12,40,F,1,United States of America,0.0,0,0.69244504
A10_04,21,F,0,Canada,1.0,1,0.5066234
A04_05,19,F,3,United States of America,0.0,0,0.80650485
A10_06,31,F,0,United Kingdom,1.0,1,0.5821082
A02_04,56,F,0,United States of America,1.0,1,0.52322036
A18_05,49,M,0,United States of America,0.0,0,0.62457585
A18_06,33,F,2,United States of America,0.0,0,0.9683769
A14_13,32,F,1,United Kingdom,0.0,0,0.7504464
A11_09,25,M,0,United Kingdom,0.0,0,0.89891076
A04_09,27,F,1,United States of America,1.0,1,0.90704834
A09_11,18,F,0,United States of America,1.0,1,0.57674927
A04_14,36,F,2,United States of America,0.0,0,0.6683049
A05_12,24,F,1,Great Britain,1.0,0,0.8316449
A02_13,31,F,1,Canada,0.0,1,0.761202
A13_08,35,M,2,Canada,0.0,0,0.6168583
A15_03,32,F,1,United States of America,0.0,0,0.74888724
A20_05,57,F,0,United States of America,0.0,0,0.5078545
A07_14,49,M,0,Canada,0.0,0,0.8069495
A08_15,19,M,0,Italy,1.0,1,0.6088745
A08_07,26,F,1,India,1.0,1,0.71401113
A03_02,31,M,1,United States of America,1.0,0,0.8840679
A13_14,21,F,0,Canada,1.0,0,0.5078545
A15_05,35,M,1,United States of America,0.0,0,0.94537526
A12_14,48,M,1,Canada,1.0,1,0.995971
A07_05,24,M,1,United States of America,1.0,1,0.67472494
A08_10,18,F,1,United States of America,0.0,0,0.78231
A02_03,19,M,3,Canada,0.0,1,0.7280117
A01_11,47,M,1,United States of America,0.0,0,0.9644731
A18_11,35,F,1,United Kingdom,1.0,1,0.7849961
A07_11,29,M,1,United States of America,1.0,1,0.99985695
A09_06,28,F,1,United States of America,0.0,0,0.9001657
A08_02,26,F,1,India,1.0,1,0.74011964
A09_08,57,F,1,United States of America,1.0,0,0.7898647
A11_01,49,M,0,United States of America,0.0,0,0.7772093
A12_13,56,F,0,United States of America,0.0,0,0.5220561
A18_13,27,F,2,United Kingdom,1.0,1,0.9050481
A15_15,28,M,2,United States of America,1.0,1,0.7373538
A13_07,33,F,0,United States of America,1.0,1,0.94066143
A11_10,46,F,0,United States of America,0.0,0,0.642373
A07_06,34,F,2,United States of America,0.0,0,0.9622283
A17_10,21,F,1,Canada,0.0,0,0.9852327
A05_03,26,F,1,United States of America,0.0,0,0.96063054
A12_10,21,F,0,Canada,0.0,0,0.7911156
A02_06,30,F,2,United Kingdom,0.0,0,0.75976914
A03_09,22,M,0,India,1.0,1,0.98980534
A05_08,23,M,2,United States of America,1.0,1,0.7755754
A03_08,22,M,1,United States of America,1.0,1,0.6637249
A15_12,43,F,2,Canada,0.0,0,0.668338
A06_08,33,M,2,United States of America,0.0,0,0.8515782
A03_05,30,M,3,United States of America,1.0,1,0.9758922
A08_02,20,M,0,Saudi Arabia,0.0,0,0.92909175
A15_02,31,F,0,United Kingdom,0.0,1,0.5267249
A08_06,52,F,0,United Kingdom,1.0,1,0.92520416
A07_09,68,F,1,United States of America,0.0,0,0.6039548
A06_09,40,F,1,United States of America,0.0,1,0.56596875
A03_06,21,F,0,Canada,0.0,0,0.5078545
A06_01,24,M,1,United Kingdom,0.0,0,0.82685983
A05_13,24,M,0,Phillipines,0.0,0,0.9764866
A18_03,48,M,1,Canada,1.0,1,0.9932458
A03_05,23,M,0,Singapore,1.0,0,0.52836317
A15_05,56,F,0,United States of America,0.0,1,0.52322036
A13_06,31,F,0,United Kingdom,1.0,1,0.5939515
A16_14,30,M,3,United States of America,1.0,1,0.9391718
A10_08,24,M,0,Phillipines,0.0,0,0.8027542
A01_07,27,F,2,United Kingdom,0.0,1,0.8488609
A16_03,33,M,2,United States of America,0.0,0,0.9379399
A06_07,31,F,0,United Kingdom,1.0,1,0.6891039
A02_10,30,F,2,United Kingdom,0.0,0,0.9209448
A14_05,61,F,1,Canada,0.0,0,0.6089591
A01_15,21,F,0,United States of America,0.0,0,0.9901253
A20_11,43,F,2,Canada,0.0,0,0.6937274
A08_10,33,F,2,United States of America,0.0,0,0.99313474
A06_06,35,M,2,Canada,1.0,0,0.7112178
A07_06,22,M,0,India,1.0,1,0.98301816
A08_12,20,F,3,United States of America,0.0,0,0.5288667
A08_09,22,F,1,United Kingdom,0.0,0,0.63337016
A05_04,22,F,0,United Kingdom,0.0,1,0.648194
A05_04,21,F,1,Canada,0.0,0,0.9883674
A01_11,24,M,1,United Kingdom,1.0,1,0.6212326
A16_05,22,F,0,United Kingdom,0.0,1,0.63542217
A15_08,25,M,0,United States of America,0.0,0,0.5095531
A19_02,27,F,1,United States of America,1.0,0,0.56235605
A01_13,35,M,1,United States of America,0.0,0,0.99484175
A04_15,27,F,1,United States of America,1.0,1,0.9800424
A20_15,30,M,3,United States of America,1.0,1,0.96786755
A06_03,62,F,1,United States of America,0.0,0,0.7502016
A04_08,28,F,2,United States of America,0.0,0,0.5055352
A02_07,61,F,1,Canada,0.0,0,0.6694294
A14_11,19,F,2,Canada,1.0,1,0.9095129
A11_14,34,F,1,India,1.0,1,0.947521
A02_08,32,F,1,United States of America,0.0,0,0.8808245
A07_12,32,F,1,United Kingdom,0.0,0,0.8942801
A15_12,25,F,1,United States of America,0.0,0,0.697236
A06_08,18,F,0,United States of America,1.0,1,0.67226326
A03_15,66,M,1,United States of America,0.0,0,0.6818857
A15_08,32,F,1,United States of America,0.0,0,0.67619115
A03_12,39,M,2,Canada,1.0,0,0.62294424
A07_13,30,M,3,United States of America,1.0,1,0.9991116
A17_10,19,F,2,Canada,1.0,1,0.7371583
A16_12,47,M,1,United States of America,0.0,0,0.92864746
A08_02,48,M,1,Canada,1.0,1,0.99279433
A19_03,22,M,1,United States of America,1.0,1,0.7578136
A04_13,21,F,0,United States of America,1.0,0,0.9138375
A19_11,49,M,0,United States of America,1.0,0,0.55762833
A01_02,24,M,1,United Kingdom,0.0,0,0.79281205
A20_14,19,F,2,Canada,1.0,1,0.96198684
A16_04,22,M,0,India,1.0,1,0.98018366
A15_02,52,F,0,United Kingdom,1.0,1,0.9393581
A02_05,22,M,2,United States of America,0.0,0,0.77045983
A07_15,18,F,1,United States of America,0.0,0,0.69176817
A14_15,30,F,1,United Kingdom,0.0,0,0.5611511
A03_03,41,F,1,United States of America,0.0,1,0.5048289
A18_07,32,M,0,United States of America,1.0,1,0.8175096
A09_10,33,M,2,United States of America,1.0,0,0.9583822
A13_12,21,F,1,United Kingdom,1.0,1,0.8874009
A08_14,26,F,1,United States of America,0.0,0,0.82135636
A14_08,62,F,1,United States of America,0.0,0,0.728853
A16_01,68,F,1,United States of America,1.0,1,0.83450425
A04_15,26,F,1,United States of America,0.0,0,0.98933953
A06_08,22,M,1,United States of America,1.0,1,0.9742881
A08_09,19,F,3,United States of America,0.0,0,0.8555388
A12_06,28,F,3,United States of America,0.0,0,0.77371067
A02_08,40,M,1,United States of America,1.0,0,0.7821082
A11_10,23,M,0,Singapore,0.0,1,0.6412851
A20_05,31,M,1,United States of America,0.0,0,0.8840679
A05_13,35,M,2,Canada,1.0,1,0.6949116
A04_09,34,F,2,United Kingdom,1.0,1,0.9933072
A14_08,23,M,2,United States of America,1.0,1,0.5678187
A08_14,39,F,1,United States of America,0.0,0,0.5078545
A02_10,35,F,3,United States of America,1.0,1,0.99189514
A19_11,33,F,2,United Kingdom,1.0,1,0.56958777
A04_12,24,F,1,Great Britain,0.0,0,0.894852
A03_12,31,M,1,United States of America,0.0,0,0.9858547
A09_11,21,F,0,Canada,1.0,0,0.5078545
A15_12,30,F,1,United Kingdom,0.0,0,0.5928675
A09_11,30,F,2,United Kingdom,0.0,0,0.95194155
